i,label,y,n,low_unk,high_unk,se,Population,Age,Female,BSL Meds,Treatment,r,lci,uci,lwd,hypothesis,main_id,suppl_id
3.0,Bakker et al. (2019),0.339461522561657,87.0,,,0.10910894511799618,Low-moderate risk,20.9 (2.1),82.76%,0.00%,reward anticipation on activity pleasantness,0.3269965797284022,0.1249554114109008,0.5029977181203077,2.3559363816594194,fmri_glb_trt,18.0,91.0
4.0,Admon et al. (2015),0.632833186665638,14.0,,,0.30151134457776363,MDD,Adult,50.00%$^1$,0.00%,"SAMe (5), escitalopram (5), placebo (4)",0.56,0.04185733477967719,0.8407670090935704,1.0763120701006896,fmri_glb_trt,32.0,18.0
5.0,Langenecker et al. (2019),0.27799698023030794,10.0,-0.4180099714235745,0.7753733446234469,0.54188099137806,MDD,28.1 (9.9),50.00%,0.00%,duloxetine,0.2710502286183423,-0.6550367234306885,0.8716876701140902,0.23160255580335695,fmri_glb_trt,35.0,103.0
,"fmri_glb_trt ($I^2 = 54.59$, $p = 0.00012$)",0.37960543735608016,,,,0.09862501830817831,,,,,,0.36236476326937545,0.18417797868688138,0.5174909366003289,2.5064049587781008,fmri_glb_trt,,
0.0,Greenberg et al. (2019),0.1767237975965748,222.0,,,0.06757373783994859,MDD,36.9 (12.8),66.95%,0.00%,sertraline or placebo,0.17490672271921748,0.04425278322369462,0.2996780869376976,1.4076545311181154,fmri_glb_obs,15.0,98.0
1.0,Bertocci et al. (2019),0.11956162483675774,41.0,-0.19274602147603406,0.38951725901840767,0.22654200306875072,Parent with BD or Axis-1,14.0 (2.3),46.34%,14.63%,,0.1189951532664975,-0.313527370216009,0.5106257045039234,0.11634605763755515,fmri_glb_obs,20.0,93.0
2.0,Flores et al. (2018),0.5229842775913438,34.0,,,0.1796053020267749,HV,16.3 (1.5),65.00%,0.00%,,0.48,0.16931790340313363,0.7039077248048453,0.4818188864504478,fmri_glb_obs,19.0,97.0
3.0,Swartz et al. (2020),0.16173994938215383,262.0,,,0.062136976600120006,Spectrum of MDD risk,16.9 (0.6),50.76%,,,0.16034419049926926,0.03993246638434308,0.2761654956494626,1.4922713476709466,fmri_glb_obs,22.0,109.0
4.0,"Scult, et al. (2019)",0.11195897520621466,91.0,,,0.10660035817780522,Community excl. psychotic,19.9,68.00%,0.00%,,0.1114935139479628,-0.0966710495890328,0.310313104728226,0.9771195140508433,fmri_glb_obs,26.0,108.0
5.0,Jin et al. (2017)a,0.38842309971829614,49.0,,,0.14744195615489714,High-risk,15.24 (0.58)$^1$,100.00%,0.00%,,0.37,0.09911567882557926,0.5898291484836587,0.6799421824015406,fmri_glb_obs,29.0,100.0
6.0,Jin et al. (2017)b,0.020002667306849582,180.0,,,0.07516460280028288,Low-risk,15.24 (0.58)$^1$,100.00%,0.00%,,0.02,-0.12663375557052725,0.16577837220926264,1.303175522311911,fmri_glb_obs,29.0,100.0
7.0,Bakker et al. (2019),0.19462859377731034,87.0,,,0.10910894511799618,Low-moderate risk,20.9 (2.1),82.76%,0.00%,reward anticipation on activity pleasantness,0.19220773908239203,-0.0192186440318105,0.38717977181498175,0.9559754568718731,fmri_glb_obs,18.0,91.0
8.0,Stringaris et al. (2015),0.07559244500232298,915.0,,,0.033113308926626096,Community,14.4,56.07%,2.09%,,0.07544878944825348,0.010691144222712133,0.13957620858824418,2.2136103600013075,fmri_glb_obs,17.0,79.0
9.0,Morgan et al. (2013)a,0.0,23.0,,,0.22360679774997896,Early puberty,11-13$^1$,55.56%$^1$,0.00%,,0.0,-0.4122021791500706,0.4122021791500706,0.15657988175196288,fmri_glb_obs,16.0,106.0
10.0,Morgan et al. (2013)b,0.5087735128711176,40.0,,,0.1643989873053573,Late puberty,11-13$^1$,55.56%$^1$,0.00%,,0.4689890289951293,0.18442283350365332,0.6810070216193328,0.5742356424232969,fmri_glb_obs,16.0,106.0
11.0,Telzer et al. (2014),0.4791554425402835,39.0,,,0.16666666666666666,Community,16.1,58.97%,,,0.4455669775060965,0.15132359758913919,0.6672757503557792,0.5604125918250193,fmri_glb_obs,33.0,110.0
12.0,Hasler et al. (2017),0.0801713250375897,93.0,,,0.10540925533894598,Community,20.0,0.00%,,,0.08,-0.12575770526522462,0.27915891596847997,0.9873453533568617,fmri_glb_obs,36.0,99.0
,"fmri_glb_obs ($I^2 = 51.18$, $p = 1.5e-05$)",0.17355238446260904,,,,0.04010303265013755,,,,,,0.17183063460512174,0.09466755189230602,0.2469413363904648,1.975493315124015,fmri_glb_obs,,
0.0,Kujawa et al. (2019)a,-0.10406925317260336,369.0,,,0.05227083734893167,Community,9.0,43.90%,,maternal depression,-0.10369516947304253,-0.20363146538403043,-0.0016202923008963694,2.9828894590542427,eeg_spc_trt,27.0,101.0
1.0,Kujawa et al. (2019)b,-0.44356825438511516,27.0,,,0.2041241452319315,Anxiety disorder + comorbidity,13.1 (4.0),40.70%,0.00%,CBT or sertraline,-0.41659779045053086,-0.6877344664211559,-0.04346487591697893,0.2107904031164504,eeg_spc_trt,28.0,102.0
2.0,Burkhouse et al. (2018)a,-0.3532328168186378,34.0,,,0.1796053020267749,R-DOC internalizing symptoms,28.7 (8.9),73.50%,0.00%,CBT,-0.33923944845673626,-0.6076913196083747,-0.0012128900422696102,0.6785679416416609,eeg_spc_trt,30.0,96.0
3.0,Burkhouse et al. (2018)b,0.14384103622589045,29.0,,,0.19611613513818404,R-DOC internalizing symptoms,24.9 (8.1),75.90%,0.00%,sertraline,0.14285714285714285,-0.23600529190899883,0.4840205000742117,0.410936439198894,eeg_spc_trt,30.0,96.0
4.0,Burani et al. (2019),-0.22424927878359524,183.0,,,0.07453559924999299,Community,12.6 (1.7),100.00%,0.00%,sleep and stress,-0.22056438662814232,-0.3542858968954915,-0.0780034027490443,2.311439533934266,eeg_spc_trt,31.0,95.0
5.0,Barch et al. (2019),-0.12026637366606394,60.0,-0.37033019477461043,0.13154942133195524,0.1910570814702015,MDD,5.5 (0.8),35.00%,0.00%,Parent-Child Interaction Therapy,-0.11968986458587597,-0.4579635849418658,0.24886135750194402,0.5028496587968773,eeg_spc_trt,14.0,92.0
,"eeg_spc_trt ($I^2 = 26.14$, $p = 0.0049$)",-0.16253536930817417,,,,0.05779297780332996,,,,,,-0.1611190609814916,-0.2690204276708345,-0.04922340029928544,2.785770835148654,eeg_spc_trt,,
0.0,Mackin et al. (2019),-0.1161428744979871,467.0,,,0.046423834544262965,HV,14.4 (0.6),100.00%,0.00%,,-0.11562345338657268,-0.20421965031770434,-0.025148526321651172,2.7403165212084706,eeg_spc_obs,24.0,105.0
1.0,Luo et al. (2019),-0.25641847456965583,25.0,,,0.21320071635561044,HV,18.9 (0.2),48.00%,0.00%,,-0.25094257147374516,-0.5877909633564399,0.16005900727008632,0.1780389705092406,eeg_spc_obs,25.0,104.0
2.0,Kujawa et al. (2019)a,-0.12133546620317885,369.0,,,0.05227083734893167,Community,9.0,43.90%,,maternal depression,-0.12074350643790566,-0.22012210266238194,-0.018884261463258133,2.5377264787531795,eeg_spc_obs,27.0,101.0
3.0,Burani et al. (2019),-0.06549910112535326,183.0,,,0.07453559924999299,Community,12.6 (1.7),100.00%,0.00%,sleep and stress,-0.06540559498157561,-0.20848424781108787,0.08041398460553156,1.975862742063261,eeg_spc_obs,31.0,95.0
4.0,Bress et al. (2013),-0.5012400500211146,68.0,,,0.12403473458920845,HV enriched for parental MDD,16.0,100.00%,0.00%,,-0.46309183275206367,-0.6317623322332975,-0.2525516533737839,1.2361314809314365,eeg_spc_obs,34.0,94.0
,"eeg_spc_obs ($I^2 = 74.42$, $p = 0.011$)",-0.17717636766623068,,,,0.06957666574327268,,,,,,-0.175345412846044,-0.3036578803232891,-0.040785969213981726,2.080475569429623,eeg_spc_obs,,
0.0,Kujawa et al. (2019)a,0.10406925317260336,369.0,,,0.05227083734893167,Community,9.0,43.90%,,maternal depression,0.10369516947304253,0.0016202923008963694,0.20363146538403043,2.9075147353977755,eeg_glb_trt,27.0,101.0
1.0,Kujawa et al. (2019)b,0.44356825438511516,27.0,,,0.2041241452319315,Anxiety disorder + comorbidity,13.1 (4.0),40.70%,0.00%,CBT or sertraline,0.41659779045053086,0.04346487591697893,0.6877344664211559,0.2054639340660769,eeg_glb_trt,28.0,102.0
2.0,Burkhouse et al. (2018)a,0.3532328168186378,34.0,,,0.1796053020267749,R-DOC internalizing symptoms,28.7 (8.9),73.50%,0.00%,CBT,0.33923944845673626,0.0012128900422696102,0.6076913196083747,0.6614211878697009,eeg_glb_trt,30.0,96.0
3.0,Burkhouse et al. (2018)b,0.14384103622589045,29.0,,,0.19611613513818404,R-DOC internalizing symptoms,24.9 (8.1),75.90%,0.00%,sertraline,0.14285714285714285,-0.23600529190899883,0.4840205000742117,0.40055247392959104,eeg_glb_trt,30.0,96.0
4.0,Burani et al. (2019),0.22424927878359524,183.0,,,0.07453559924999299,Community,12.6 (1.7),100.00%,0.00%,sleep and stress,0.22056438662814232,0.0780034027490443,0.3542858968954915,2.253031698675709,eeg_glb_trt,31.0,95.0
5.0,Barch et al. (2019),0.27109755223773435,60.0,,,0.13245323570650439,MDD,5.5 (0.8),35.00%,0.00%,Parent-Child Interaction Therapy,0.26464581414338256,0.0114934724338017,0.48591685247692823,1.2684293844920222,eeg_glb_trt,14.0,92.0
,"eeg_glb_trt ($I^2 = 24.75$, $p = 0.00011$)",0.19872086362129826,,,,0.051281835178642834,,,,,,0.19614570541373091,0.09789577144677891,0.2906090940056047,2.944775145741545,eeg_glb_trt,,
0.0,Mackin et al. (2019),0.1161428744979871,467.0,,,0.046423834544262965,HV,14.4 (0.6),100.00%,0.00%,,0.11562345338657268,0.025148526321651172,0.20421965031770434,2.7403165212084706,eeg_glb_obs,24.0,105.0
1.0,Luo et al. (2019),0.4754760014409763,25.0,,,0.21320071635561044,HV,18.9 (0.2),48.00%,0.00%,,0.4426131863699251,0.057546622029373155,0.7130403551301563,0.1780389705092406,eeg_glb_obs,25.0,104.0
2.0,Kujawa et al. (2019)a,0.12133546620317885,369.0,,,0.05227083734893167,Community,9.0,43.90%,,maternal depression,0.12074350643790566,0.018884261463258133,0.22012210266238194,2.5377264787531795,eeg_glb_obs,27.0,101.0
3.0,Burani et al. (2019),0.06549910112535326,183.0,,,0.07453559924999299,Community,12.6 (1.7),100.00%,0.00%,sleep and stress,0.06540559498157561,-0.08041398460553156,0.20848424781108787,1.975862742063261,eeg_glb_obs,31.0,95.0
4.0,Bress et al. (2013),0.5012400500211146,68.0,,,0.12403473458920845,HV enriched for parental MDD,16.0,100.00%,0.00%,,0.46309183275206367,0.2525516533737839,0.6317623322332975,1.2361314809314365,eeg_glb_obs,34.0,94.0
,"eeg_glb_obs ($I^2 = 81.46$, $p = 0.011$)",0.20568316204067014,,,,0.08131271208062994,,,,,,0.2028309048736548,0.04628008947445997,0.3496571983089963,1.8460244350417814,eeg_glb_obs,,
